team city,team,team key,stadium ID,stadium city,altitude,league,wins,runs scored,season
Minnesota,Twins,MIN,14,Minneapolis,840,AL,87,778,2023
Detroit,Tigers,DET,62,Detroit,602,AL,78,661,2023
Cleveland,Guardians,CLE,10,Cleveland,673,AL,76,662,2023
Chicago,White Sox,CHW,25,Chicago,594,AL,61,641,2023
Kansas City,Royals,KC,33,Kansas City,886,AL,56,676,2023
Baltimore,Orioles,BAL,22,Baltimore,35,AL,101,807,2023
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,99,860,2023
Toronto,Blue Jays,TOR,42,Toronto,268,AL,89,746,2023
New York,Yankees,NYY,35,New York,11,AL,82,673,2023
Boston,Red Sox,BOS,50,Boston,16,AL,78,772,2023
Texas,Rangers,TEX,88,Arlington,549,AL,90,881,2023
Houston,Astros,HOU,63,Houston,20,AL,90,827,2023
Seattle,Mariners,SEA,65,Seattle,17,AL,88,758,2023
Los Angeles,Angels,LAA,28,Anaheim,154,AL,73,739,2023
Oakland,Athletics,OAK,23,Oakland,13,AL,50,585,2023
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,92,728,2023
Chicago,Cubs,CHC,27,Chicago,599,NL,83,819,2023
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,82,783,2023
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,76,692,2023
St. Louis,Cardinals,STL,41,St. Louis,438,NL,71,719,2023
Atlanta,Braves,ATL,68,Atlanta,1050,NL,104,947,2023
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,90,796,2023
Miami,Marlins,MIA,93,Miami,6,NL,84,666,2023
New York,Mets,NYM,8,New York,13,NL,75,717,2023
Washington,Nationals,WSH,53,Washington,23,NL,71,700,2023
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,100,906,2023
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,84,746,2023
San Diego,Padres,SD,1,San Diego,14,NL,82,752,2023
San Francisco,Giants,SF,13,San Francisco,8,NL,79,674,2023
Colorado,Rockies,COL,44,Denver,5211,NL,59,721,2023
Cleveland,Guardians,CLE,10,Cleveland,673,AL,92,698,2022
Chicago,White Sox,CHW,25,Chicago,594,AL,81,686,2022
Minnesota,Twins,MIN,14,Minneapolis,840,AL,78,696,2022
Detroit,Tigers,DET,62,Detroit,602,AL,66,557,2022
Kansas City,Royals,KC,33,Kansas City,886,AL,65,640,2022
New York,Yankees,NYY,35,New York,11,AL,99,807,2022
Toronto,Blue Jays,TOR,42,Toronto,268,AL,92,775,2022
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,86,666,2022
Baltimore,Orioles,BAL,22,Baltimore,35,AL,83,674,2022
Boston,Red Sox,BOS,50,Boston,16,AL,78,735,2022
Houston,Astros,HOU,63,Houston,20,AL,106,737,2022
Seattle,Mariners,SEA,65,Seattle,17,AL,90,690,2022
Los Angeles,Angels,LAA,28,Anaheim,154,AL,73,623,2022
Texas,Rangers,TEX,88,Arlington,549,AL,68,707,2022
Oakland,Athletics,OAK,23,Oakland,13,AL,60,568,2022
St. Louis,Cardinals,STL,41,St. Louis,438,NL,93,772,2022
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,86,725,2022
Chicago,Cubs,CHC,27,Chicago,599,NL,74,657,2022
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,62,648,2022
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,62,591,2022
New York,Mets,NYM,8,New York,13,NL,101,772,2022
Atlanta,Braves,ATL,68,Atlanta,1050,NL,101,789,2022
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,87,747,2022
Miami,Marlins,MIA,93,Miami,6,NL,69,586,2022
Washington,Nationals,WSH,53,Washington,23,NL,55,603,2022
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,111,847,2022
San Diego,Padres,SD,1,San Diego,14,NL,89,705,2022
San Francisco,Giants,SF,13,San Francisco,8,NL,81,716,2022
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,74,702,2022
Colorado,Rockies,COL,44,Denver,5211,NL,68,698,2022
Chicago,White Sox,CHW,25,Chicago,594,AL,93,796,2021
Cleveland,Guardians,CLE,10,Cleveland,673,AL,80,717,2021
Detroit,Tigers,DET,62,Detroit,602,AL,77,697,2021
Kansas City,Royals,KC,33,Kansas City,886,AL,74,686,2021
Minnesota,Twins,MIN,14,Minneapolis,840,AL,73,729,2021
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,100,857,2021
Boston,Red Sox,BOS,50,Boston,16,AL,92,829,2021
New York,Yankees,NYY,35,New York,11,AL,92,711,2021
Toronto,Blue Jays,TOR,42,Toronto,268,AL,91,846,2021
Baltimore,Orioles,BAL,22,Baltimore,35,AL,52,659,2021
Houston,Astros,HOU,63,Houston,20,AL,95,863,2021
Seattle,Mariners,SEA,65,Seattle,17,AL,90,697,2021
Oakland,Athletics,OAK,23,Oakland,13,AL,86,743,2021
Los Angeles,Angels,LAA,28,Anaheim,154,AL,77,723,2021
Texas,Rangers,TEX,88,Arlington,549,AL,60,625,2021
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,95,738,2021
St. Louis,Cardinals,STL,41,St. Louis,438,NL,90,706,2021
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,83,786,2021
Chicago,Cubs,CHC,27,Chicago,599,NL,71,705,2021
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,61,609,2021
Atlanta,Braves,ATL,68,Atlanta,1050,NL,88,790,2021
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,82,734,2021
New York,Mets,NYM,8,New York,13,NL,77,636,2021
Miami,Marlins,MIA,93,Miami,6,NL,67,623,2021
Washington,Nationals,WSH,53,Washington,23,NL,65,724,2021
San Francisco,Giants,SF,13,San Francisco,8,NL,107,804,2021
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,106,830,2021
San Diego,Padres,SD,1,San Diego,14,NL,79,729,2021
Colorado,Rockies,COL,44,Denver,5211,NL,74,739,2021
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,52,679,2021
Minnesota,Twins,MIN,14,Minneapolis,840,AL,36,269,2020
Cleveland,Guardians,CLE,10,Cleveland,673,AL,35,248,2020
Chicago,White Sox,CHW,25,Chicago,594,AL,35,306,2020
Kansas City,Royals,KC,33,Kansas City,886,AL,26,248,2020
Detroit,Tigers,DET,62,Detroit,602,AL,23,249,2020
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,40,289,2020
New York,Yankees,NYY,35,New York,11,AL,33,315,2020
Toronto,Blue Jays,TOR,42,Toronto,268,AL,32,302,2020
Baltimore,Orioles,BAL,22,Baltimore,35,AL,25,274,2020
Boston,Red Sox,BOS,50,Boston,16,AL,24,292,2020
Oakland,Athletics,OAK,23,Oakland,13,AL,36,274,2020
Houston,Astros,HOU,63,Houston,20,AL,29,279,2020
Seattle,Mariners,SEA,65,Seattle,17,AL,27,254,2020
Los Angeles,Angels,LAA,28,Anaheim,154,AL,26,294,2020
Texas,Rangers,TEX,88,Arlington,549,AL,22,224,2020
Chicago,Cubs,CHC,27,Chicago,599,NL,34,265,2020
St. Louis,Cardinals,STL,41,St. Louis,438,NL,30,240,2020
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,31,238,2020
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,29,247,2020
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,19,219,2020
Atlanta,Braves,ATL,68,Atlanta,1050,NL,35,348,2020
Miami,Marlins,MIA,93,Miami,6,NL,31,263,2020
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,28,306,2020
New York,Mets,NYM,8,New York,13,NL,26,286,2020
Washington,Nationals,WSH,53,Washington,23,NL,26,293,2020
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,43,349,2020
San Diego,Padres,SD,1,San Diego,14,NL,37,325,2020
San Francisco,Giants,SF,13,San Francisco,8,NL,29,299,2020
Colorado,Rockies,COL,44,Denver,5211,NL,26,275,2020
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,25,269,2020
Minnesota,Twins,MIN,14,Minneapolis,840,AL,101,939,2019
Cleveland,Guardians,CLE,10,Cleveland,673,AL,93,769,2019
Chicago,White Sox,CHW,25,Chicago,594,AL,72,708,2019
Kansas City,Royals,KC,33,Kansas City,886,AL,59,691,2019
Detroit,Tigers,DET,62,Detroit,602,AL,47,582,2019
New York,Yankees,NYY,35,New York,11,AL,103,943,2019
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,96,769,2019
Boston,Red Sox,BOS,50,Boston,16,AL,84,901,2019
Toronto,Blue Jays,TOR,42,Toronto,268,AL,67,726,2019
Baltimore,Orioles,BAL,22,Baltimore,35,AL,54,729,2019
Houston,Astros,HOU,63,Houston,20,AL,107,920,2019
Oakland,Athletics,OAK,23,Oakland,13,AL,97,843,2019
Texas,Rangers,TEX,88,Arlington,549,AL,78,810,2019
Los Angeles,Angels,LAA,28,Anaheim,154,AL,72,769,2019
Seattle,Mariners,SEA,65,Seattle,17,AL,68,758,2019
St. Louis,Cardinals,STL,41,St. Louis,438,NL,91,764,2019
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,89,769,2019
Chicago,Cubs,CHC,27,Chicago,599,NL,84,814,2019
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,75,701,2019
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,69,758,2019
Atlanta,Braves,ATL,68,Atlanta,1050,NL,97,855,2019
Washington,Nationals,WSH,53,Washington,23,NL,93,873,2019
New York,Mets,NYM,8,New York,13,NL,86,791,2019
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,81,774,2019
Miami,Marlins,MIA,93,Miami,6,NL,57,615,2019
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,106,886,2019
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,85,813,2019
San Francisco,Giants,SF,13,San Francisco,8,NL,77,678,2019
Colorado,Rockies,COL,44,Denver,5211,NL,71,835,2019
San Diego,Padres,SD,1,San Diego,14,NL,70,682,2019
Cleveland,Guardians,CLE,10,Cleveland,673,AL,91,818,2018
Minnesota,Twins,MIN,14,Minneapolis,840,AL,78,738,2018
Detroit,Tigers,DET,62,Detroit,602,AL,64,630,2018
Chicago,White Sox,CHW,25,Chicago,594,AL,62,656,2018
Kansas City,Royals,KC,33,Kansas City,886,AL,58,638,2018
Boston,Red Sox,BOS,50,Boston,16,AL,108,876,2018
New York,Yankees,NYY,35,New York,11,AL,100,851,2018
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,90,716,2018
Toronto,Blue Jays,TOR,42,Toronto,268,AL,73,709,2018
Baltimore,Orioles,BAL,22,Baltimore,35,AL,47,622,2018
Houston,Astros,HOU,63,Houston,20,AL,103,797,2018
Oakland,Athletics,OAK,23,Oakland,13,AL,97,813,2018
Seattle,Mariners,SEA,65,Seattle,17,AL,89,677,2018
Los Angeles,Angels,LAA,28,Anaheim,154,AL,80,721,2018
Texas,Rangers,TEX,88,Arlington,549,AL,67,737,2018
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,96,754,2018
Chicago,Cubs,CHC,27,Chicago,599,NL,95,761,2018
St. Louis,Cardinals,STL,41,St. Louis,438,NL,88,759,2018
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,82,692,2018
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,67,696,2018
Atlanta,Braves,ATL,68,Atlanta,1050,NL,90,759,2018
Washington,Nationals,WSH,53,Washington,23,NL,82,771,2018
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,80,677,2018
New York,Mets,NYM,8,New York,13,NL,77,676,2018
Miami,Marlins,MIA,93,Miami,6,NL,63,589,2018
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,92,804,2018
Colorado,Rockies,COL,44,Denver,5211,NL,91,780,2018
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,82,693,2018
San Francisco,Giants,SF,13,San Francisco,8,NL,73,603,2018
San Diego,Padres,SD,1,San Diego,14,NL,66,617,2018
Cleveland,Guardians,CLE,10,Cleveland,673,AL,102,818,2017
Minnesota,Twins,MIN,14,Minneapolis,840,AL,85,815,2017
Kansas City,Royals,KC,33,Kansas City,886,AL,80,702,2017
Chicago,White Sox,CHW,25,Chicago,594,AL,67,706,2017
Detroit,Tigers,DET,62,Detroit,602,AL,64,735,2017
Boston,Red Sox,BOS,50,Boston,16,AL,93,785,2017
New York,Yankees,NYY,35,New York,11,AL,91,858,2017
Tampa Bay,Rays,TB,18,St. Petersburg,41,AL,80,694,2017
Toronto,Blue Jays,TOR,42,Toronto,268,AL,76,693,2017
Baltimore,Orioles,BAL,22,Baltimore,35,AL,75,743,2017
Houston,Astros,HOU,63,Houston,20,AL,101,896,2017
Los Angeles,Angels,LAA,28,Anaheim,154,AL,80,710,2017
Seattle,Mariners,SEA,65,Seattle,17,AL,78,750,2017
Texas,Rangers,TEX,88,Arlington,549,AL,78,799,2017
Oakland,Athletics,OAK,23,Oakland,13,AL,75,739,2017
Chicago,Cubs,CHC,27,Chicago,599,NL,92,822,2017
Milwaukee,Brewers,MIL,92,Milwaukee,602,NL,86,732,2017
St. Louis,Cardinals,STL,41,St. Louis,438,NL,83,761,2017
Pittsburgh,Pirates,PIT,29,Pittsburgh,724,NL,75,668,2017
Cincinnati,Reds,CIN,64,Cincinnati,489,NL,68,753,2017
Washington,Nationals,WSH,53,Washington,23,NL,97,819,2017
Miami,Marlins,MIA,93,Miami,6,NL,77,778,2017
Atlanta,Braves,ATL,68,Atlanta,1050,NL,72,732,2017
New York,Mets,NYM,8,New York,13,NL,70,735,2017
Philadelphia,Phillies,PHI,51,Philadelphia,19,NL,66,690,2017
Los Angeles,Dodgers,LAD,31,Los Angeles,501,NL,104,770,2017
Arizona,Diamondbacks,ARI,54,Phoenix,1059,NL,93,812,2017
Colorado,Rockies,COL,44,Denver,5211,NL,87,824,2017
San Diego,Padres,SD,1,San Diego,14,NL,71,604,2017
San Francisco,Giants,SF,13,San Francisco,8,NL,64,639,2017
