team key,league,wins,runs scored,season
MIN,AL,87,778,2023
DET,AL,78,661,2023
CLE,AL,76,662,2023
CHW,AL,61,641,2023
KC,AL,56,676,2023
BAL,AL,101,807,2023
TB,AL,99,860,2023
TOR,AL,89,746,2023
NYY,AL,82,673,2023
BOS,AL,78,772,2023
TEX,AL,90,881,2023
HOU,AL,90,827,2023
SEA,AL,88,758,2023
LAA,AL,73,739,2023
OAK,AL,50,585,2023
MIL,NL,92,728,2023
CHC,NL,83,819,2023
CIN,NL,82,783,2023
PIT,NL,76,692,2023
STL,NL,71,719,2023
ATL,NL,104,947,2023
PHI,NL,90,796,2023
MIA,NL,84,666,2023
NYM,NL,75,717,2023
WSH,NL,71,700,2023
LAD,NL,100,906,2023
ARI,NL,84,746,2023
SD,NL,82,752,2023
SF,NL,79,674,2023
COL,NL,59,721,2023
CLE,AL,92,698,2022
CHW,AL,81,686,2022
MIN,AL,78,696,2022
DET,AL,66,557,2022
KC,AL,65,640,2022
NYY,AL,99,807,2022
TOR,AL,92,775,2022
TB,AL,86,666,2022
BAL,AL,83,674,2022
BOS,AL,78,735,2022
HOU,AL,106,737,2022
SEA,AL,90,690,2022
LAA,AL,73,623,2022
TEX,AL,68,707,2022
OAK,AL,60,568,2022
STL,NL,93,772,2022
MIL,NL,86,725,2022
CHC,NL,74,657,2022
CIN,NL,62,648,2022
PIT,NL,62,591,2022
NYM,NL,101,772,2022
ATL,NL,101,789,2022
PHI,NL,87,747,2022
MIA,NL,69,586,2022
WSH,NL,55,603,2022
LAD,NL,111,847,2022
SD,NL,89,705,2022
SF,NL,81,716,2022
ARI,NL,74,702,2022
COL,NL,68,698,2022
CHW,AL,93,796,2021
CLE,AL,80,717,2021
DET,AL,77,697,2021
KC,AL,74,686,2021
MIN,AL,73,729,2021
TB,AL,100,857,2021
BOS,AL,92,829,2021
NYY,AL,92,711,2021
TOR,AL,91,846,2021
BAL,AL,52,659,2021
HOU,AL,95,863,2021
SEA,AL,90,697,2021
OAK,AL,86,743,2021
LAA,AL,77,723,2021
TEX,AL,60,625,2021
MIL,NL,95,738,2021
STL,NL,90,706,2021
CIN,NL,83,786,2021
CHC,NL,71,705,2021
PIT,NL,61,609,2021
ATL,NL,88,790,2021
PHI,NL,82,734,2021
NYM,NL,77,636,2021
MIA,NL,67,623,2021
WSH,NL,65,724,2021
SF,NL,107,804,2021
LAD,NL,106,830,2021
SD,NL,79,729,2021
COL,NL,74,739,2021
ARI,NL,52,679,2021
MIN,AL,36,269,2020
CLE,AL,35,248,2020
CHW,AL,35,306,2020
KC,AL,26,248,2020
DET,AL,23,249,2020
TB,AL,40,289,2020
NYY,AL,33,315,2020
TOR,AL,32,302,2020
BAL,AL,25,274,2020
BOS,AL,24,292,2020
OAK,AL,36,274,2020
HOU,AL,29,279,2020
SEA,AL,27,254,2020
LAA,AL,26,294,2020
TEX,AL,22,224,2020
CHC,NL,34,265,2020
STL,NL,30,240,2020
CIN,NL,31,238,2020
MIL,NL,29,247,2020
PIT,NL,19,219,2020
ATL,NL,35,348,2020
MIA,NL,31,263,2020
PHI,NL,28,306,2020
NYM,NL,26,286,2020
WSH,NL,26,293,2020
LAD,NL,43,349,2020
SD,NL,37,325,2020
SF,NL,29,299,2020
COL,NL,26,275,2020
ARI,NL,25,269,2020
MIN,AL,101,939,2019
CLE,AL,93,769,2019
CHW,AL,72,708,2019
KC,AL,59,691,2019
DET,AL,47,582,2019
NYY,AL,103,943,2019
TB,AL,96,769,2019
BOS,AL,84,901,2019
TOR,AL,67,726,2019
BAL,AL,54,729,2019
HOU,AL,107,920,2019
OAK,AL,97,843,2019
TEX,AL,78,810,2019
LAA,AL,72,769,2019
SEA,AL,68,758,2019
STL,NL,91,764,2019
MIL,NL,89,769,2019
CHC,NL,84,814,2019
CIN,NL,75,701,2019
PIT,NL,69,758,2019
ATL,NL,97,855,2019
WSH,NL,93,873,2019
NYM,NL,86,791,2019
PHI,NL,81,774,2019
MIA,NL,57,615,2019
LAD,NL,106,886,2019
ARI,NL,85,813,2019
SF,NL,77,678,2019
COL,NL,71,835,2019
SD,NL,70,682,2019
CLE,AL,91,818,2018
MIN,AL,78,738,2018
DET,AL,64,630,2018
CHW,AL,62,656,2018
KC,AL,58,638,2018
BOS,AL,108,876,2018
NYY,AL,100,851,2018
TB,AL,90,716,2018
TOR,AL,73,709,2018
BAL,AL,47,622,2018
HOU,AL,103,797,2018
OAK,AL,97,813,2018
SEA,AL,89,677,2018
LAA,AL,80,721,2018
TEX,AL,67,737,2018
MIL,NL,96,754,2018
CHC,NL,95,761,2018
STL,NL,88,759,2018
PIT,NL,82,692,2018
CIN,NL,67,696,2018
ATL,NL,90,759,2018
WSH,NL,82,771,2018
PHI,NL,80,677,2018
NYM,NL,77,676,2018
MIA,NL,63,589,2018
LAD,NL,92,804,2018
COL,NL,91,780,2018
ARI,NL,82,693,2018
SF,NL,73,603,2018
SD,NL,66,617,2018
CLE,AL,102,818,2017
MIN,AL,85,815,2017
KC,AL,80,702,2017
CHW,AL,67,706,2017
DET,AL,64,735,2017
BOS,AL,93,785,2017
NYY,AL,91,858,2017
TB,AL,80,694,2017
TOR,AL,76,693,2017
BAL,AL,75,743,2017
HOU,AL,101,896,2017
LAA,AL,80,710,2017
SEA,AL,78,750,2017
TEX,AL,78,799,2017
OAK,AL,75,739,2017
CHC,NL,92,822,2017
MIL,NL,86,732,2017
STL,NL,83,761,2017
PIT,NL,75,668,2017
CIN,NL,68,753,2017
WSH,NL,97,819,2017
MIA,NL,77,778,2017
ATL,NL,72,732,2017
NYM,NL,70,735,2017
PHI,NL,66,690,2017
LAD,NL,104,770,2017
ARI,NL,93,812,2017
COL,NL,87,824,2017
SD,NL,71,604,2017
SF,NL,64,639,2017
